Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
Min Violations Committee,0.015513846153846152,0.0,0.08416,0.0,0.00908,0.0,0.00144,0.0,0.09136,0.0,0.00476,0.00856,0.00232,0.0
Max Violations Committee,0.48635999999999996,0.61092,0.90572,0.264,0.95084,0.13536,0.17408,0.0,0.98316,0.1246,0.33768,0.95032,0.82092,0.06508
Random Choice,0.2810769230769231,0.03544,0.85968,0.10684,0.52544,0.08544,0.16548,0.0,0.53556,0.0356,0.2402,0.46024,0.54224,0.06184
Borda ranking,0.03379384615384615,0.0,0.13988,0.0,0.08492,0.0,0.01812,0.0,0.10592,0.0,0.00148,0.08456,0.00444,0.0
Plurality ranking,0.12620615384615383,0.00528,0.69008,0.08204,0.08488,0.06832,0.13028,0.0,0.00556,0.0,0.15424,0.0,0.35916,0.06084
STV,0.06022461538461539,0.001,0.49372,0.00528,0.0,0.0002,0.03532,0.0,0.00088,0.0,0.0584,0.0,0.18812,0.0
Approval Voting (AV),0.0555476923076923,0.0,0.1824,0.0,0.16016,0.0,0.0,0.0,0.22064,0.0002,4e-05,0.15868,0.0,0.0
Proportional Approval Voting (PAV),0.06031076923076923,0.0,0.23008,0.0,0.16904,0.0,0.01064,0.0,0.20692,0.0002,0.0002,0.16696,0.0,0.0
Approval Chamberlin-Courant (CC),0.28154153846153845,0.03512,0.85964,0.10828,0.52528,0.08684,0.16676,0.0,0.53012,0.03524,0.2426,0.4572,0.55092,0.06204
Lexicographic Chamberlin-Courant (lex-CC),0.0969476923076923,0.0,0.47584,0.0,0.2356,0.0,0.05848,0.0,0.24368,0.00472,0.0176,0.2244,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.26989538461538465,0.01904,0.8506,0.10204,0.51044,0.0856,0.166,0.0,0.51548,0.03436,0.23672,0.4442,0.482,0.06216
Monroe's Approval Rule (Monroe),0.22343076923076927,0.02876,0.77636,0.02328,0.43796,0.00348,0.085,0.0,0.49616,0.00944,0.15744,0.42356,0.46316,0.0
Greedy Monroe,0.09048615384615387,8e-05,0.42644,0.0,0.21192,0.0,0.03124,0.0,0.24904,0.00148,0.02088,0.20852,0.02672,0.0
Minimax Approval Voting (MAV),0.1922676923076923,0.01976,0.728,0.0026,0.38856,0.0026,0.09328,0.0,0.42348,0.0112,0.10816,0.37016,0.35168,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.07634769230769231,0.0,0.35724,0.0,0.1958,0.0,0.02756,0.0,0.2142,0.00084,0.00272,0.1924,0.00176,0.0
E Pluribus Hugo (EPH),0.05582461538461539,0.0,0.18688,0.0,0.16088,0.0,0.00056,0.0,0.21772,0.0002,4e-05,0.15944,0.0,0.0
Random Serial Dictator,0.12680923076923076,0.00364,0.58504,0.00076,0.2736,0.00076,0.03948,0.0,0.3944,0.00356,0.07804,0.26924,0.0,0.0
