Unnamed: 0,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Random Serial Dictator,0.313328,0.32936,0.318864,0.313968,0.289888,0.300976,0.290624,0.290624,0.290624,0.290624,0.289888,0.290624,0.289888,0.319008,0.289888,0.290624,0.0,0.318992,0.30912,0.321024,0.299024,0.313088,0.312016,0.29672,0.313408,0.313392,0.313392,0.313408,0.314512,0.313392,0.313296,0.313936,0.313392,0.313216,0.313408,0.313392,0.313392,0.313392,0.313392,0.313392,0.313392,0.31336,0.313392,0.3136,0.313392,0.313392,0.312784,0.312784,0.314816,0.314816,0.313392,0.313056,0.313936,0.311744,0.311696,0.313296,0.313392,0.310464,0.313408,0.313952,0.313392,0.309216,0.309872,0.31312,0.307792,0.31208
Anti-Plurality,0.278384,0.38216,0.32104,0.264464,0.309856,0.287888,0.33064,0.33064,0.33064,0.33064,0.309856,0.33064,0.309856,0.4,0.309856,0.33064,0.318992,0.0,0.25192,0.2672,0.267696,0.261728,0.266928,0.26184,0.257168,0.25704,0.25704,0.257168,0.209472,0.25704,0.25704,0.266752,0.25704,0.2588,0.257168,0.25704,0.25704,0.25704,0.25704,0.25704,0.25704,0.256896,0.25704,0.267424,0.25704,0.25704,0.25384,0.25384,0.267968,0.267968,0.25704,0.259584,0.266736,0.267536,0.26616,0.25704,0.25704,0.27296,0.257168,0.266768,0.257024,0.266288,0.23288,0.268208,0.267664,0.26688
Two-Approval,0.329056,0.387952,0.319216,0.340496,0.266848,0.2084,0.270016,0.270016,0.270016,0.270016,0.266848,0.270016,0.266848,0.329456,0.266848,0.270016,0.30912,0.25192,0.0,0.390144,0.204848,0.32656,0.320816,0.230384,0.328784,0.328656,0.328656,0.328784,0.302544,0.328656,0.328368,0.335536,0.328656,0.338048,0.328784,0.328656,0.328656,0.328656,0.328656,0.328656,0.328656,0.328512,0.328656,0.32896,0.328656,0.328656,0.336544,0.336544,0.33872,0.33872,0.328656,0.330832,0.33552,0.324672,0.324256,0.328368,0.328656,0.329584,0.328784,0.335552,0.32864,0.041248,0.022704,0.295744,0.267072,0.316768
Three-Approval,0.061328,0.399824,0.32096,0.049792,0.321072,0.260288,0.322048,0.322048,0.322048,0.322048,0.321072,0.322048,0.321072,0.319232,0.321072,0.322048,0.321024,0.2672,0.390144,0.0,0.258592,0.065648,0.070864,0.245616,0.061392,0.061568,0.061568,0.061392,0.133104,0.061568,0.061824,0.054672,0.061568,0.071104,0.061392,0.061568,0.061568,0.061568,0.061568,0.061568,0.061568,0.06168,0.061568,0.06136,0.061568,0.061568,0.069456,0.069456,0.051456,0.051456,0.061568,0.064944,0.054688,0.071472,0.070912,0.061824,0.061568,0.077136,0.061392,0.054624,0.061568,0.348896,0.373056,0.094512,0.1292,0.073536
Instant Runoff,0.224992,0.390672,0.320688,0.222064,0.205408,0.059904,0.208688,0.208688,0.208688,0.208688,0.205408,0.208688,0.205408,0.324416,0.205408,0.208688,0.299024,0.267696,0.204848,0.258592,0.0,0.219008,0.209088,0.1216,0.22256,0.222496,0.222496,0.22256,0.232304,0.222496,0.222352,0.223392,0.222496,0.229296,0.22256,0.222496,0.222496,0.222496,0.222496,0.222496,0.222496,0.222416,0.222496,0.223648,0.222496,0.222496,0.227568,0.227568,0.230784,0.230784,0.222496,0.223728,0.223376,0.204608,0.207408,0.222352,0.222496,0.22,0.22256,0.22344,0.22248,0.211664,0.205696,0.228096,0.170432,0.214096
Bottom-Two-Runoff Instant Runoff,0.026864,0.399984,0.32008,0.036,0.289824,0.223136,0.291072,0.291072,0.291072,0.291072,0.289824,0.291072,0.289824,0.323424,0.289824,0.291072,0.313088,0.261728,0.32656,0.065648,0.219008,0.0,0.010224,0.194464,0.007584,0.007456,0.007456,0.007584,0.089088,0.007456,0.00752,0.017424,0.007456,0.021552,0.007584,0.007456,0.007456,0.007456,0.007456,0.007456,0.007456,0.007488,0.007456,0.016432,0.007456,0.007456,0.018976,0.018976,0.01992,0.01992,0.007456,0.0116,0.017408,0.0144,0.014224,0.00752,0.007456,0.022912,0.007584,0.017408,0.00744,0.285792,0.310672,0.067664,0.06776,0.012304
Benham,0.018352,0.399952,0.320064,0.036304,0.283984,0.21456,0.28512,0.28512,0.28512,0.28512,0.283984,0.28512,0.283984,0.319808,0.283984,0.28512,0.312016,0.266928,0.320816,0.070864,0.209088,0.010224,0.0,0.188928,0.01552,0.015456,0.015456,0.01552,0.096128,0.015456,0.015312,0.017728,0.015456,0.024832,0.01552,0.015456,0.015456,0.015456,0.015456,0.015456,0.015456,0.015376,0.015456,0.016624,0.015456,0.015456,0.023152,0.023152,0.02552,0.02552,0.015456,0.017552,0.017712,0.00448,0.006128,0.015312,0.015456,0.017072,0.01552,0.017776,0.01544,0.280192,0.305536,0.0664,0.0604,0.00512
PluralityWRunoff PUT,0.200944,0.389856,0.319232,0.203536,0.176064,0.14736,0.186608,0.186608,0.186608,0.186608,0.176064,0.186608,0.176064,0.335024,0.176064,0.186608,0.29672,0.26184,0.230384,0.245616,0.1216,0.194464,0.188928,0.0,0.19688,0.196768,0.196768,0.19688,0.209824,0.196768,0.196688,0.200576,0.196768,0.2036,0.19688,0.196768,0.196768,0.196768,0.196768,0.196768,0.196768,0.196736,0.196768,0.198592,0.196768,0.196768,0.201728,0.201728,0.206832,0.206832,0.196768,0.198208,0.20056,0.187968,0.1876,0.196688,0.196768,0.193632,0.19688,0.200624,0.196752,0.23056,0.227024,0.215536,0.154096,0.187184
Coombs,0.032096,0.4,0.320128,0.033072,0.291184,0.226656,0.292432,0.292432,0.292432,0.292432,0.291184,0.292432,0.291184,0.325936,0.291184,0.292432,0.313408,0.257168,0.328784,0.061392,0.22256,0.007584,0.01552,0.19688,0.0,0.000176,0.000176,0.0,0.082736,0.000176,0.000432,0.014464,0.000176,0.019152,0.0,0.000176,0.000176,0.000176,0.000176,0.000176,0.000176,0.000288,0.000176,0.015584,0.000176,0.000176,0.016016,0.016016,0.016112,0.016112,0.000176,0.006368,0.01448,0.017952,0.016352,0.000432,0.000176,0.024272,0.0,0.014416,0.000176,0.287536,0.312768,0.0644,0.071392,0.014992
Baldwin,0.032272,0.4,0.320096,0.0332,0.29112,0.22664,0.292368,0.292368,0.292368,0.292368,0.29112,0.292368,0.29112,0.325952,0.29112,0.292368,0.313392,0.25704,0.328656,0.061568,0.222496,0.007456,0.015456,0.196768,0.000176,0.0,0.0,0.000176,0.08264,0.0,0.000304,0.014608,0.0,0.019104,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.015504,0.0,0.0,0.015952,0.015952,0.016288,0.016288,0.0,0.006208,0.014608,0.017888,0.016272,0.000304,0.0,0.024208,0.000176,0.014592,1.6e-05,0.287712,0.31264,0.064576,0.071248,0.01504
Strict Nanson,0.032272,0.4,0.320096,0.0332,0.29112,0.22664,0.292368,0.292368,0.292368,0.292368,0.29112,0.292368,0.29112,0.325952,0.29112,0.292368,0.313392,0.25704,0.328656,0.061568,0.222496,0.007456,0.015456,0.196768,0.000176,0.0,0.0,0.000176,0.08264,0.0,0.000304,0.014608,0.0,0.019104,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.015504,0.0,0.0,0.015952,0.015952,0.016288,0.016288,0.0,0.006208,0.014608,0.017888,0.016272,0.000304,0.0,0.024208,0.000176,0.014592,1.6e-05,0.287712,0.31264,0.064576,0.071248,0.01504
Weak Nanson,0.032096,0.4,0.320128,0.033072,0.291184,0.226656,0.292432,0.292432,0.292432,0.292432,0.291184,0.292432,0.291184,0.325936,0.291184,0.292432,0.313408,0.257168,0.328784,0.061392,0.22256,0.007584,0.01552,0.19688,0.0,0.000176,0.000176,0.0,0.082736,0.000176,0.000432,0.014464,0.000176,0.019152,0.0,0.000176,0.000176,0.000176,0.000176,0.000176,0.000176,0.000288,0.000176,0.015584,0.000176,0.000176,0.016016,0.016016,0.016112,0.016112,0.000176,0.006368,0.01448,0.017952,0.016352,0.000432,0.000176,0.024272,0.0,0.014416,0.000176,0.287536,0.312768,0.0644,0.071392,0.014992
Iterated Removal Condorcet Loser,0.11136,0.364656,0.32168,0.109584,0.28928,0.250224,0.298768,0.298768,0.298768,0.298768,0.28928,0.298768,0.28928,0.347696,0.28928,0.298768,0.314512,0.209472,0.302544,0.133104,0.232304,0.089088,0.096128,0.209824,0.082736,0.08264,0.08264,0.082736,0.0,0.08264,0.082608,0.09552,0.08264,0.095152,0.082736,0.08264,0.08264,0.08264,0.08264,0.08264,0.08264,0.08248,0.08264,0.096336,0.08264,0.08264,0.092208,0.092208,0.097104,0.097104,0.08264,0.08408,0.095504,0.097744,0.096144,0.082608,0.08264,0.103232,0.082736,0.095536,0.082624,0.315856,0.287696,0.136256,0.131792,0.096128
Raynaud,0.032272,0.4,0.320096,0.0332,0.29112,0.22664,0.292368,0.292368,0.292368,0.292368,0.29112,0.292368,0.29112,0.325952,0.29112,0.292368,0.313392,0.25704,0.328656,0.061568,0.222496,0.007456,0.015456,0.196768,0.000176,0.0,0.0,0.000176,0.08264,0.0,0.000304,0.014608,0.0,0.019104,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.015504,0.0,0.0,0.015952,0.015952,0.016288,0.016288,0.0,0.006208,0.014608,0.017888,0.016272,0.000304,0.0,0.024208,0.000176,0.014592,1.6e-05,0.287712,0.31264,0.064576,0.071248,0.01504
Tideman Alternative Top Cycle,0.032192,0.399984,0.320112,0.033408,0.291088,0.226608,0.292336,0.292336,0.292336,0.292336,0.291088,0.292336,0.291088,0.325952,0.291088,0.292336,0.313296,0.25704,0.328368,0.061824,0.222352,0.00752,0.015312,0.196688,0.000432,0.000304,0.000304,0.000432,0.082608,0.000304,0.0,0.014832,0.000304,0.019024,0.000432,0.000304,0.000304,0.000304,0.000304,0.000304,0.000304,0.000144,0.000304,0.01568,0.000304,0.000304,0.015872,0.015872,0.016544,0.016544,0.000304,0.006176,0.014816,0.017744,0.016112,0.0,0.000304,0.024176,0.000432,0.014848,0.000288,0.287968,0.312688,0.064832,0.0712,0.015232
Knockout Voting,0.017664,0.4,0.319728,0.018608,0.29288,0.224816,0.293872,0.293872,0.293872,0.293872,0.29288,0.293872,0.29288,0.320416,0.29288,0.293872,0.313936,0.266752,0.335536,0.054672,0.223392,0.017424,0.017728,0.200576,0.014464,0.014608,0.014608,0.014464,0.09552,0.014608,0.014832,0.0,0.014608,0.025008,0.014464,0.014608,0.014608,0.014608,0.014608,0.014608,0.014608,0.014688,0.014608,0.016288,0.014608,0.014608,0.023264,0.023264,0.010128,0.010128,0.014608,0.017824,1.6e-05,0.018784,0.01816,0.014832,0.014608,0.025968,0.014464,4.8e-05,0.014608,0.294352,0.319552,0.061264,0.074976,0.019152
Banks,0.032272,0.4,0.320096,0.0332,0.29112,0.22664,0.292368,0.292368,0.292368,0.292368,0.29112,0.292368,0.29112,0.325952,0.29112,0.292368,0.313392,0.25704,0.328656,0.061568,0.222496,0.007456,0.015456,0.196768,0.000176,0.0,0.0,0.000176,0.08264,0.0,0.000304,0.014608,0.0,0.019104,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.015504,0.0,0.0,0.015952,0.015952,0.016288,0.016288,0.0,0.006208,0.014608,0.017888,0.016272,0.000304,0.0,0.024208,0.000176,0.014592,1.6e-05,0.287712,0.31264,0.064576,0.071248,0.01504
Condorcet,0.032272,0.392912,0.320736,0.043584,0.29224,0.232688,0.293776,0.293776,0.293776,0.293776,0.29224,0.293776,0.29224,0.325952,0.29224,0.293776,0.313216,0.2588,0.338048,0.071104,0.229296,0.021552,0.024832,0.2036,0.019152,0.019104,0.019104,0.019152,0.095152,0.019104,0.019024,0.025008,0.019104,0.0,0.019152,0.019104,0.019104,0.019104,0.019104,0.019104,0.019104,0.018976,0.019104,0.02528,0.019104,0.019104,0.006528,0.006528,0.025776,0.025776,0.019104,0.020128,0.024992,0.024688,0.02376,0.019024,0.019104,0.025328,0.019152,0.025008,0.019088,0.29736,0.322432,0.073792,0.080688,0.025104
Copeland,0.032096,0.4,0.320128,0.033072,0.291184,0.226656,0.292432,0.292432,0.292432,0.292432,0.291184,0.292432,0.291184,0.325936,0.291184,0.292432,0.313408,0.257168,0.328784,0.061392,0.22256,0.007584,0.01552,0.19688,0.0,0.000176,0.000176,0.0,0.082736,0.000176,0.000432,0.014464,0.000176,0.019152,0.0,0.000176,0.000176,0.000176,0.000176,0.000176,0.000176,0.000288,0.000176,0.015584,0.000176,0.000176,0.016016,0.016016,0.016112,0.016112,0.000176,0.006368,0.01448,0.017952,0.016352,0.000432,0.000176,0.024272,0.0,0.014416,0.000176,0.287536,0.312768,0.0644,0.071392,0.014992
Llull,0.032272,0.4,0.320096,0.0332,0.29112,0.22664,0.292368,0.292368,0.292368,0.292368,0.29112,0.292368,0.29112,0.325952,0.29112,0.292368,0.313392,0.25704,0.328656,0.061568,0.222496,0.007456,0.015456,0.196768,0.000176,0.0,0.0,0.000176,0.08264,0.0,0.000304,0.014608,0.0,0.019104,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.015504,0.0,0.0,0.015952,0.015952,0.016288,0.016288,0.0,0.006208,0.014608,0.017888,0.016272,0.000304,0.0,0.024208,0.000176,0.014592,1.6e-05,0.287712,0.31264,0.064576,0.071248,0.01504
Uncovered Set,0.032272,0.4,0.320096,0.0332,0.29112,0.22664,0.292368,0.292368,0.292368,0.292368,0.29112,0.292368,0.29112,0.325952,0.29112,0.292368,0.313392,0.25704,0.328656,0.061568,0.222496,0.007456,0.015456,0.196768,0.000176,0.0,0.0,0.000176,0.08264,0.0,0.000304,0.014608,0.0,0.019104,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.015504,0.0,0.0,0.015952,0.015952,0.016288,0.016288,0.0,0.006208,0.014608,0.017888,0.016272,0.000304,0.0,0.024208,0.000176,0.014592,1.6e-05,0.287712,0.31264,0.064576,0.071248,0.01504
